run_0, 0.0, 0.5777252375981811, 0.021572099425797027, 0.010556277394702393, 0.012424275831408102, 0.008562644700324876, 0.0075574246375186135, 0.006456741172967374, 0.007188052475200577, 0.00874778247136237, 0.009708701767697307, 0.0048300187484607345, 0.003182265901124102, 0.004477819607921812, 0.007064409665572076, 0.002867960957781118, 0.006655866255501181, 0.0027634660576775724, 0.001575443938089538, 0.003011115783061211, 0.0025658899670293503, 0.003253143290202948, 0.0034560844204622613, 0.0010714142329693952, 0.003793410287043645, 8.956110438508532E-4, 0.0021578906318201387, 0.0026883407224991837, 0.002071903683616075, 0.0017562083048551886
run_1, 0.0, 0.542876980676815, 0.01999300072348361, 0.017334209893979872, 0.014255018691616201, 0.011544341662818864, 0.005989194001549841, 0.003087211304138215, 0.005737099734258135, 0.005904379998143473, 0.004806683367397478, 0.006965212752672774, 0.006254601556403972, 0.0028065448211029896, 0.005802543634305551, 0.0029944160091635356, 0.0019439854526665155, 0.002688372378882508, 0.0031319115559343023, 0.0030681989416735177, 0.0019932596525460197, 0.0018379172924756898, 0.002968472235571513, 0.0029959934810960633, 0.0026135446853504402, 0.004962871560842145, 0.002689243365509489, 0.0013161075665605408, 0.002131211407926001, 0.0023744880751806843
run_2, 0.0, 0.5352554873260872, 0.017356219557636807, 0.017126513645078716, 0.01656571864529342, 0.00989147590661775, 0.005978011702130569, 0.009086885305744356, 0.007530601217630014, 0.006589490645700753, 0.008252110261448904, 0.004584198422036064, 0.003703622397955959, 0.006374023132155421, 0.003432683918492476, 0.0032979497260409237, 0.004603834424715863, 0.0032566486838309225, 0.0037036836296320858, 0.0032283951615284462, 0.002580681730857305, 0.0020039084339226994, 0.004014719090804029, 0.002250995000147159, 0.004423713438465955, 0.0036602371061029513, 0.0029998003021421754, 0.003183127042593278, 0.0013589141520024643, 0.0014069994191413786
run_3, 0.0, 0.49111761027819634, 0.013417855989486294, 0.024676133295721984, 0.011195404003694403, 0.0056921203530741135, 0.005788892559199737, 0.006595200144835865, 0.003912959324000388, 0.004321643017374554, 0.00856378364269114, 0.008225487303711688, 0.0053376240236416685, 0.0023122856605339325, 0.003044896138353992, 0.003295384167041686, 0.003054474795884201, 0.001852721645233903, 0.004213521326604162, 0.0011140049831183576, 0.0021820841620948, 0.0033108569224950773, 0.004447630995672448, 0.0010011508309824375, 0.001406050532096311, 0.0016017988791011334, 0.0016981741293418497, 0.0037346151533011623, 0.0018275093695649866, 0.0018402608182122556
run_4, 0.0, 0.5198625724731963, 0.010099838295234486, 0.020530035669140145, 0.012377701553538092, 0.009632647084300568, 0.0074218218476946075, 0.013129524000897157, 0.006852414094460929, 0.005662869843697348, 0.007180217159956288, 0.0031285633175637843, 0.0033150268958931097, 0.005670350485698061, 0.003756147831639917, 0.003440227833325674, 0.0011992266014830056, 0.001601991675955676, 0.002245296408587525, 0.003782122769122314, 0.0015929861560684511, 0.0024881388255165717, 0.0014217983518689272, 0.0033698305016806773, 0.002308002219104357, 0.002077146055897233, 0.0013995728917132776, 0.002282866212454133, 0.0013361389848404793, 0.0014192954432245297
